Species,Location,Latitude,Longitude,Observation Date
Empidonax traillii,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Aix sponsa,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Haliaeetus leucocephalus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Fulica americana,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Anas platyrhynchos,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Mareca strepera,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Dryobates pubescens,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Spinus pinus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Agelaius phoeniceus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Colaptes auratus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Zonotrichia leucophrys,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-15
Aix sponsa,"Kirkland, WA, USA",47.6982223795,-122.2121868472,2024-06-14
Haliaeetus leucocephalus,"Kirkland, WA, USA",47.6982584839,-122.2122985262,2024-06-14
Ardea herodias,"Kirkland, WA, USA",47.6985834226,-122.2115796942,2024-06-14
Agelaius phoeniceus,"Kirkland, WA, USA",47.6980765621,-122.2121606977,2024-06-14
Psaltriparus minimus,"Market, Kirkland, WA 98033, USA",47.6968135048,-122.2120088476,2024-06-14
Bombycilla cedrorum,"Market, Kirkland, WA 98033, USA",47.6969651473,-122.21198739,2024-06-14
Poecile atricapillus,"King County, US-WA, US",47.6960008885,-122.2113835988,2024-06-14
Poecile atricapillus,"Market, Kirkland, WA 98033, USA",47.7007959429,-122.2103326806,2024-06-12
Anas platyrhynchos,"South Juanita, Kirkland, WA, USA",47.7037901391,-122.2167015336,2024-06-12
Ardea herodias,"Kirkland, WA, USA",47.6978984098,-122.2125741232,2024-06-12
Haliaeetus leucocephalus,"Market, Kirkland, WA 98033, USA",47.6976161147,-122.2110408132,2024-06-12
Anas platyrhynchos,"Kirkland, WA, USA",47.6980081184,-122.2123832717,2024-06-09
Haliaeetus leucocephalus,"Kirkland, WA, USA",47.7003406915,-122.2115794685,2024-06-09
Poecile atricapillus,"Market, Kirkland, WA 98033, USA",47.6971406602,-122.2118649715,2024-06-09
Agelaius phoeniceus,"Market, Kirkland, WA 98033, USA",47.6980179028,-122.2119400734,2024-06-09
Megaceryle alcyon,"Kirkland, WA, USA",47.6978157167,-122.2125820804,2024-06-09
Pipilo maculatus,"Market, Kirkland, WA 98033, USA",47.6960586306,-122.2112913536,2024-06-09
Melospiza melodia,"Market, Kirkland, WA 98033, USA",47.6960308283,-122.2112225749,2024-06-09
Psaltriparus minimus,"Market, Kirkland, WA 98033, USA",47.6959485989,-122.2112336861,2024-06-09
Colaptes auratus,"Market, Kirkland, WA 98033, USA",47.6952495125,-122.2135640261,2024-06-09
Dryobates pubescens,"Market, Kirkland, WA 98033, USA",47.6964622482,-122.2139835778,2024-06-09
Buteo jamaicensis,"South Juanita, Kirkland, WA, USA",47.6958168806,-122.209271084,2024-06-09
Bombycilla cedrorum,"Market, Kirkland, WA 98033, USA",47.6972277075,-122.2134302386,2024-06-09
Corvus brachyrhynchos,"Market, Kirkland, WA 98033, USA",47.6976690907,-122.2133775461,2024-06-09
Fulica americana,"Market, Kirkland, WA 98033, USA",47.6974930794,-122.2134083915,2024-06-09
Patagioenas fasciata,"Market, Kirkland, WA 98033, USA",47.6959154316,-122.213594805,2024-06-09
Junco hyemalis,"Market, Kirkland, WA 98033, USA",47.6960714357,-122.2128491509,2024-06-09
Thryomanes bewickii,"Market, Kirkland, WA 98033, USA",47.6964628753,-122.2120273058,2024-06-09
Ardea herodias,"Kirkland, WA, USA",47.6979369896,-122.2125029472,2024-06-09
Aix sponsa,"Kirkland, WA, USA",47.6978613429,-122.2126687335,2024-06-09
Pandion haliaetus,"King County, US-WA, US",47.7021056536,-122.2145894778,2024-06-09
Ardea herodias,"Kirkland, WA, USA",47.7000169224,-122.2113191656,2024-06-08
Pipilo maculatus,"Market, Kirkland, WA 98033, USA",47.69665288,-122.2120250002,2024-06-08
Haliaeetus leucocephalus,"Kirkland, WA, USA",47.6999653088,-122.2139016647,2024-06-08
Agelaius phoeniceus,"Kirkland, WA, USA",47.6981739228,-122.2120473321,2024-06-08
Cistothorus palustris,"Market, Kirkland, WA 98033, USA",47.6985307545,-122.2101901113,2024-06-08
Colaptes auratus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Pheucticus melanocephalus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Aix sponsa,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Haliaeetus leucocephalus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Dryobates pubescens,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Bombycilla cedrorum,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Agelaius phoeniceus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Ardea herodias,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Anas platyrhynchos,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Calypte anna,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-05
Aix sponsa,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Agelaius phoeniceus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Ardea herodias,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Anas platyrhynchos,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Melospiza melodia,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Fulica americana,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Spizella passerina,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-06-02
Branta canadensis,"King County, US-WA, US",47.70054408,-122.21034503,2024-06-03
Aix sponsa,"Market, Kirkland, WA 98033, USA",47.7009410753,-122.2104567274,2024-05-31
Rallus limicola,"Market, Kirkland, WA 98033, USA",47.6979442307,-122.2119796065,2024-05-31
Poecile atricapillus,"Market, Kirkland, WA 98033, USA",47.6960398802,-122.2112285008,2024-05-27
Calypte anna,"Market, Kirkland, WA 98033, USA",47.6966916151,-122.2118200175,2024-05-27
Turdus migratorius,"Market, Kirkland, WA 98033, USA",47.6980058386,-122.2121444284,2024-05-27
Agelaius phoeniceus,"Market, Kirkland, WA 98033, USA",47.6980231889,-122.2119778585,2024-05-27
Dryobates pubescens,"Market, Kirkland, WA 98033, USA",47.6973817601,-122.2117456398,2024-05-27
Sphyrapicus ruber,"Market, Kirkland, WA 98033, USA",47.6974574517,-122.2118207416,2024-05-27
Bombycilla cedrorum,"Market, Kirkland, WA 98033, USA",47.6971394696,-122.2119389012,2024-05-27
Thryomanes bewickii,"Market, Kirkland, WA 98033, USA",47.6964445632,-122.2118705341,2024-05-27
Certhia americana,"Market, Kirkland, WA 98033, USA",47.6962343553,-122.2114969401,2024-05-27
Sturnus vulgaris,"Market, Kirkland, WA 98033, USA",47.6960272893,-122.2113024799,2024-05-27
Fulica americana,"Kirkland, WA, USA",47.698048109,-122.2124202913,2024-05-26
Aix sponsa,"Market, Kirkland, WA 98033, USA",47.6974805928,-122.2133946703,2024-05-26
Pheucticus melanocephalus,"Market, Kirkland, WA 98033, USA",47.6969263291,-122.2117441786,2024-05-26
Psaltriparus minimus,"Market, Kirkland, WA 98033, USA",47.6969195113,-122.2119583888,2024-05-26
Colaptes auratus,"Market, Kirkland, WA 98033, USA",47.6960789275,-122.2112915246,2024-05-26
Sturnus vulgaris,"Market, Kirkland, WA 98033, USA",47.6960423703,-122.2113257228,2024-05-26
Agelaius phoeniceus,"Market, Kirkland, WA 98033, USA",47.696041806,-122.2113260581,2024-05-26
Anas platyrhynchos,"South Juanita, Kirkland, WA, USA",47.7040634075,-122.2162646055,2024-05-19
Corvus brachyrhynchos,"South Juanita, Kirkland, WA, USA",47.7042128665,-122.2159169883,2024-05-19
Agelaius phoeniceus,"Kirkland, WA, USA",47.69996221,-122.2155427165,2024-05-18
Fulica americana,"Kirkland, WA, USA",47.7007294442,-122.2151861938,2024-05-18
Anas platyrhynchos,"Nelson Point, Kirkland, WA 98033, USA",47.698089,-122.2135574,2024-05-18
Psaltriparus minimus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-05-18
Aix sponsa,"Kirkland, WA, USA",47.7004189518,-122.2126649279,2024-05-18
Junco hyemalis,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-05-18
Turdus migratorius,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-05-18
Ardea herodias,"Kirkland, WA, USA",47.7004911357,-122.2133301039,2024-05-18
Haliaeetus leucocephalus,"Kirkland, WA, USA",47.7008521997,-122.2141669471,2024-05-18
Cistothorus palustris,"Juanita Bay, Kirkland, WA, US",47.6980585181,-122.2122633827,2024-05-15
Ardea herodias,"Rose Point Ln, Kirkland, WA, US",47.6978333333,-122.2140283333,2024-05-14
Anas platyrhynchos,"Juanita Bay, Kirkland, WA, US",47.7035883333,-122.2175616667,2024-05-14
Agelaius phoeniceus,"Rose Point Ln, Kirkland, WA, US",47.6978966667,-122.21408,2024-05-14
Setophaga coronata,"Kirkland, WA, USA",47.6990176053,-122.2120285034,2024-05-08
Haliaeetus leucocephalus,"Kirkland, WA, USA",47.6990176053,-122.2120285034,2024-05-08
Pipilo maculatus,"Kirkland, WA, USA",47.6990176053,-122.2120285034,2024-05-08
Mergus merganser,"Kirkland, WA, USA",47.6990176053,-122.2120285034,2024-05-08
Anas platyrhynchos,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Megaceryle alcyon,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Aix sponsa,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Ardea herodias,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Agelaius phoeniceus,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Turdus migratorius,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Podilymbus podiceps,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Melospiza melodia,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Calypte anna,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Nannopterum auritum,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Branta canadensis,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Dryobates villosus,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Poecile atricapillus,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Colaptes auratus,"Kirkland, WA, USA",47.6990261402,-122.2121143341,2024-05-08
Branta canadensis,"Kirkland, WA 98033, USA",47.6981765997,-122.2136557997,2024-05-11
Agelaius phoeniceus,"Market, Kirkland, WA, US",47.6981616667,-122.21363,2024-05-04
Haemorhous mexicanus,"Washington, US",47.7004994746,-122.2219562294,2024-04-29
Ardea herodias,Kirkland,47.7052726746,-122.2167282104,2024-04-25
Corvus brachyrhynchos,"NE 108th St, Kirkland, WA, US",47.6964493345,-122.20012854,2024-04-22
Dryocopus pileatus,"106th Pl NE, Kirkland, WA, US",47.6939163515,-122.1984923089,2024-04-13
Turdus migratorius,"Park Access Rd, Kirkland, WA, US",47.6961166731,-122.2113033333,2024-04-20
Agelaius phoeniceus,"Juanita Bay, Kirkland, WA, US",47.6981116667,-122.2121366667,2024-04-20
Poecile atricapillus,"Market, Kirkland, WA 98033, USA",47.6978793722,-122.2120162448,2024-04-07
Agelaius phoeniceus,"Market, Kirkland, WA 98033, USA",47.6975953563,-122.2118246629,2024-04-07
Ardea herodias,"Market, Kirkland, WA 98033, USA",47.6978476072,-122.2122943918,2024-04-07
Turdus migratorius,"Market, Kirkland, WA 98033, USA",47.6955527778,-122.2107555556,2024-02-29
Anas platyrhynchos,"Market, Kirkland, WA, US",47.6980419536,-122.211997041,2024-03-31
Turdus migratorius,"Market, Kirkland, WA, US",47.6968502426,-122.2119399694,2024-03-31
Larus glaucescens × occidentalis,"Кинг, Вашингтон, США",47.7025145449,-122.2133289513,2024-03-25
Ardea herodias,"Кинг, Вашингтон, США",47.6981,-122.21213,2024-03-25
Mareca strepera,"Market, Kirkland, WA 98033, USA",47.7011714766,-122.2104515433,2024-03-24
Aix sponsa,"Market, Kirkland, WA 98033, USA",47.7012175759,-122.2104635958,2024-03-24
Spatula clypeata,"Market, Kirkland, WA, US",47.6981322051,-122.2136817482,2024-03-21
Ardea herodias,"Rose Point Ln, Kirkland, WA, US",47.6977446793,-122.2140029144,2024-03-21
Agelaius phoeniceus,"Juanita Bay, Kirkland, WA, US",47.6980914358,-122.2121618159,2024-03-21
Bucephala albeola,"Juanita Bay, Kirkland, WA, US",47.6981397029,-122.2122404386,2024-03-21
Haliaeetus leucocephalus,"Juanita Bay, Kirkland, WA, US",47.6981472923,-122.2122365254,2024-03-21
Corthylio calendula,"Market, Kirkland, WA, US",47.6970865316,-122.2118658886,2024-03-21
Psaltriparus minimus,"2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-03-17
Aix sponsa,"Kirkland, WA, USA",47.6982163939,-122.2137479493,2024-02-08
Cygnus buccinator,"Kirkland, WA, USA",47.6982114558,-122.2137435428,2024-02-08
Fulica americana,"King County, WA, USA",47.6978783351,-122.2129330844,2024-03-03
Podilymbus podiceps,"King County, WA, USA",47.6979627845,-122.2128794403,2024-03-03
Agelaius phoeniceus,"Juanita Bay, Kirkland, WA, US",47.6981524331,-122.2121646196,2024-03-02
Pipilo maculatus,"Park Access Rd, Kirkland, WA, US",47.6961590529,-122.2115961115,2024-03-02
Anas crecca,"98th Ave NE, Kirkland, WA, US",47.6976802962,-122.2138495175,2024-02-29
Haliaeetus leucocephalus,"NE Juanita Ln, Kirkland, WA, US",47.6980869325,-122.212162973,2024-02-29
Buteo jamaicensis,"Juanita Bay, Kirkland, WA, US",47.6980974755,-122.2122004992,2024-02-29
Corthylio calendula,"Market, Kirkland, WA, US",47.6966804231,-122.2120548035,2024-02-29
Fulica americana,"Juanita Bay, Kirkland, WA, US",47.6987719747,-122.2113189253,2024-02-22
Calypte anna,"Market, Kirkland, WA, US",47.6968237519,-122.2120429866,2024-02-22
Mareca americana,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Cygnus buccinator,"King County, WA, USA",47.6988670898,-122.2125584974,2024-02-18
Anas crecca,"King County, WA, USA",47.6990601024,-122.2119791403,2024-02-18
Bucephala albeola,"King County, WA, USA",47.6994066983,-122.2120220556,2024-02-18
Mareca strepera,"King County, WA, USA",47.6988434788,-122.2120426376,2024-02-18
Podilymbus podiceps,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-18
Melospiza melodia,"2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-18
Lophodytes cucullatus,"Market, Kirkland, WA 98033, USA",47.697930978,-122.2137451185,2024-02-15
Aix sponsa,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Cygnus buccinator,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Agelaius phoeniceus,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Turdus migratorius,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Dryobates pubescens,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Calypte anna,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Nannopterum auritum,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Haliaeetus leucocephalus,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Bucephala albeola,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Branta canadensis,Juanita Bay Park,47.6995614325,-122.213996116,2024-02-11
Aix sponsa,"South Juanita, Kirkland, WA, US",47.7004666667,-122.21032,2024-02-18
Zonotrichia atricapilla,"20th Pl W, Kirkland, WA, US",47.6955344262,-122.2119648686,2024-02-17
Poecile atricapillus,"Market, Kirkland, WA, US",47.6965726531,-122.2132385262,2024-02-17
Haliaeetus leucocephalus,"Juanita Bay, Kirkland, WA, US",47.6979165976,-122.2140393279,2024-02-17
Fulica americana,"NE Juanita Dr, Kirkland, WA, US",47.6981378849,-122.2121184259,2024-02-17
Cygnus columbianus,"Juanita Bay, Kirkland, WA, US",47.698100691,-122.2121621157,2024-02-17
Mareca strepera,"NE 116th Pl, Kirkland, WA, US",47.698128065,-122.2121266497,2024-02-16
Nannopterum auritum,"Juanita Beach Park, Kirkland, WA, US",47.6981352742,-122.2120813116,2024-02-16
Aix sponsa,"Juanita Bay, Kirkland, WA, US",47.6981492485,-122.2121493227,2024-02-16
Anas crecca,"Juanita Bay, Kirkland, WA, US",47.698142007,-122.2137403117,2024-02-10
Ardea herodias,"NE 110th St, Kirkland, WA, US",47.6980388258,-122.2136088834,2024-02-10
Bucephala albeola,"Juanita Bay, Kirkland, WA, US",47.6981197368,-122.2121727146,2024-02-10
Aix sponsa,"Juanita Bay, Kirkland, WA, US",47.6981420204,-122.2138271147,2024-02-10
Mergus merganser,"Juanita Bay, Kirkland, WA, US",47.6981172248,-122.2121170042,2024-02-10
Turdus migratorius,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Junco hyemalis,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Haliaeetus leucocephalus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Anas platyrhynchos,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Mareca strepera,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Ardea herodias,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Calypte anna,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Corthylio calendula,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Anas crecca,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Lophodytes cucullatus,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Mergus merganser,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2024-02-08
Anas platyrhynchos,"Juanita Bay, Kirkland, WA, US",47.6981037218,-122.213554136,2024-02-07
Ardea herodias,"Juanita Bay, Kirkland, WA, US",47.6980802971,-122.2136156757,2024-02-07
Anas crecca,"98th Ave NE, Kirkland, WA, US",47.6978596001,-122.2140205766,2024-02-07
Poecile rufescens,"Washington, US",47.6917069713,-122.2018730389,2024-01-20
Mergus merganser,"Juanita Bay, Kirkland, WA, US",47.698161666,-122.2137109264,2024-02-03
Haliaeetus leucocephalus,"Juanita Bay, Kirkland, WA, US",47.6981310379,-122.2121717671,2024-02-03
Anas crecca,"98th Ave NE, Kirkland, WA, US",47.7017466667,-122.21042,2024-01-27
Aix sponsa,"Juanita Bay, Kirkland, WA, US",47.7003666667,-122.2103583333,2024-01-27
Cygnus buccinator,"South Juanita, Kirkland, WA, US",47.7003383333,-122.2103416667,2024-01-27
Acanthis flammea,"Market, Kirkland, WA, US",47.6985227348,-122.2102332108,2024-01-24
Bucephala albeola,"Juanita Bay, Kirkland, WA, US",47.6981015778,-122.2121796105,2024-01-22
Melospiza melodia,"Park Access Rd, Kirkland, WA, US",47.6953242731,-122.2102097215,2024-01-15
Podilymbus podiceps,"Juanita Bay, Kirkland, WA, US",47.6981489435,-122.2121296361,2024-01-15
Cygnus buccinator,"Juanita Bay, Kirkland, WA, US",47.6981637078,-122.2121665275,2024-01-15
Ardea herodias,"Juanita Bay, Kirkland, WA, US",47.7026689945,-122.2123682454,2024-01-10
Anas crecca,"Juanita Bay, Kirkland, WA, US",47.7005919838,-122.2147922498,2024-01-10
Bucephala albeola,"Juanita Bay, Kirkland, WA, US",47.6981378431,-122.2121630816,2024-01-10
Fulica americana,"Juanita Bay, Kirkland, WA, US",47.6989986745,-122.2144152325,2024-01-07
Melospiza melodia,"Juanita Bay, Kirkland, WA, US",47.697948362,-122.2131563883,2024-01-07
Nannopterum auritum,"Juanita Bay, Kirkland, WA, US",47.7003147579,-122.2137327868,2024-01-07
Cygnus buccinator,"Juanita Bay, Kirkland, WA, US",47.6982723637,-122.2140590462,2024-01-07
Podilymbus podiceps,"Juanita Bay, Kirkland, WA, US",47.7001302521,-122.2137495412,2024-01-08
Anas crecca,"Juanita Bay, Kirkland, WA, US",47.6979733841,-122.213848135,2024-01-08
Aix sponsa,"Juanita Bay, Kirkland, WA, US",47.6983380147,-122.2133731149,2024-01-08
Cygnus buccinator,"King County, WA, USA",47.6983683374,-122.2137212456,2024-01-03
Aix sponsa,"Market, Kirkland, WA 98033, USA",47.7005489473,-122.2107551772,2024-01-03
Anas crecca,"Market, Kirkland, WA 98033, USA",47.6974584539,-122.2133086402,2024-01-03
Aythya collaris,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Anas platyrhynchos,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Nannopterum auritum,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Aix sponsa,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Calypte anna,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Fulica americana,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Podilymbus podiceps,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Anas crecca,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Gallinago delicata,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Cygnus buccinator,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Junco hyemalis,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Mareca strepera,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Haliaeetus leucocephalus,Juanita Bay Park,47.6995614325,-122.213996116,2024-01-01
Cygnus buccinator,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2023-12-21
Aix sponsa,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2023-12-21
Anas crecca,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.6986138,-122.2110985,2023-12-21
Gallinago delicata,"Juanita Bay Park, 2201 Market St, Kirkland, WA 98033, USA",47.699133694,-122.2115169055,2023-12-21
Aix sponsa,"Kirkland, WA, USA",47.698185,-122.213742,2023-07-09
Ardea herodias,"Market, Kirkland, WA 98033, USA",47.697342,-122.21345,2023-07-09
Haliaeetus leucocephalus,"Market, Kirkland, WA 98033, USA",47.692413,-122.216087,2023-07-09
Cygnus buccinator,"King County, WA, USA",47.698092,-122.212122,2023-01-19
Charadrius vociferus,"Market, Kirkland, WA 98033, USA",47.701723,-122.210018,2023-01-19
Anas crecca,"Market, Kirkland, WA 98033, USA",47.698023,-122.21375,2023-01-19
